Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
474,GKOS,Healthcare,Medical Devices,NYSE,123.83,92,93,90,93,5711170560,116.7300033569336
475,ITOS,Healthcare,Biotechnology,NASDAQ,123.83,92,87,53,19,540037376,15.609999656677246
476,BRCC,Consumer Defensive,Packaged Foods,NYSE,123.75,92,91,88,26,1373683968,5.329999923706055
477,BDTX,Healthcare,Biotechnology,NASDAQ,123.74,92,89,98,96,299344704,5.005000114440918
478,ARM,Technology,Semiconductors,NASDAQ,123.71,92,98,67,93,182460383232,113.38999938964844
479,ESEA,Industrials,Marine Shipping,NASDAQ,123.71,92,90,92,95,245501552,39.900001525878906
480,MWA,Industrials,Specialty Industrial Machinery,NYSE,123.62,92,85,87,71,2728091648,20.09000015258789
481,PRMW,Consumer Defensive,Beverages—Non-Alcoholic,NYSE,123.62,92,91,90,37,3591427328,21.84000015258789
482,AGAE,Communication Services,Entertainment,NASDAQ,123.59,92,95,15,68,37682116,1.2699999809265137
483,TILE,Industrials,Building Products & Equipment,NASDAQ,123.42,92,82,93,90,880048704,16.700000762939453
484,HIW,Real Estate,REIT—Office,NYSE,123.38,92,81,82,71,2831288576,30.479999542236328
485,ACIU,Healthcare,Biotechnology,NASDAQ,123.37,91,76,24,60,402518528,3.5299999713897705
486,CANG,Consumer Cyclical,Auto & Truck Dealerships,NYSE,123.35,91,95,86,40,172202240,1.7899999618530273
487,KPLT,Technology,Software—Infrastructure,NASDAQ,123.33,91,92,41,26,71314968,18.5
488,MTTR,Technology,Software—Application,NASDAQ,123.33,91,97,95,19,1293084160,4.130000114440918
489,CINT,Technology,Software - Infrastructure,NYSE,123.18,91,60,16,23,664588096,5.949999809265137
490,AVXL,Healthcare,Biotechnology,NASDAQ,123.07,91,23,7,13,328409056,6.815000057220459
491,COMP,Real Estate,Real Estate Services,NYSE,123.06,91,66,80,86,1775226240,4.300000190734863
492,KBH,Consumer Cyclical,Residential Construction,NYSE,122.96,91,78,85,85,5165270528,80.26000213623047
493,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,122.93,91,90,74,81,177436560,22.110000610351562
494,LILAK,Communication Services,Telecom Services,NASDAQ,122.91,91,84,74,16,1643191680,10.15999984741211
495,CALM,Consumer Defensive,Farm Products,NASDAQ,122.83,91,83,72,70,2889827072,69.19000244140625
496,PRTH,Technology,Software—Infrastructure,NASDAQ,122.81,91,94,40,17,358691680,4.78000020980835
497,PSN,Technology,Information Technology Services,NYSE,122.74,91,86,86,84,8259564032,89.27999877929688
498,INTR,Financial Services,Banks—Regional,NASDAQ,122.7,91,91,92,95,2501382144,6.340000152587891
499,GRBK,Consumer Cyclical,Residential Construction,NYSE,122.69,91,63,58,79,2598791680,70.01000213623047
500,JLL,Real Estate,Real Estate Services,NYSE,122.67,91,83,76,69,10063802368,233.99000549316406
501,REAL,Consumer Cyclical,Luxury Goods,NASDAQ,122.57,91,92,98,53,340160480,3.0999999046325684
502,BSRR,Financial Services,Banks - Regional,NASDAQ,122.4,91,81,81,42,310158624,26.6299991607666
503,GPS,Consumer Cyclical,Apparel Retail,NYSE,122.4,91,96,96,96,9687981056,21.40999984741211
504,UTHR,Healthcare,Biotechnology,NASDAQ,122.39,91,91,76,29,12211878912,321.9599914550781
505,TGI,Industrials,Aerospace & Defense,NYSE,122.31,91,89,85,91,1168511744,15.350000381469727
506,HALO,Healthcare,Biotechnology,NASDAQ,122.3,91,92,73,23,6398064128,51.939998626708984
507,NHI,Real Estate,REIT—Healthcare Facilities,NYSE,122.25,91,88,83,47,2935516416,74.33000183105469
508,CNTA,Healthcare,Biotechnology,NASDAQ,122.21,91,86,88,96,962569728,10.75
509,TNGX,Healthcare,Biotechnology,NASDAQ,122.21,91,94,51,97,765017344,9.010000228881836
510,TBMCR,n/a,n/a,NASDAQ,122.21,91,14,13,48,n/a,0.22499999403953552
511,KURA,Healthcare,Biotechnology,NASDAQ,122.1,91,94,94,96,1506090496,19.139999389648438
512,FSFG,Financial Services,Banks—Regional,NASDAQ,122.08,91,79,51,68,112883824,21.450000762939453
513,HNI,Industrials,Business Equipment & Supplies,NYSE,122.05,91,83,85,85,2067356160,50.33000183105469
514,BHE,Technology,Electronic Components,NYSE,122.04,91,93,93,80,1439669248,40.33000183105469
515,PRCT,Healthcare,Medical Devices,NASDAQ,122.02,91,95,95,92,3188300288,60.58000183105469
516,AVGO,Technology,Semiconductors,NASDAQ,122.02,91,96,90,95,839051444224,143.9199981689453
517,ICCH,Financial Services,Insurance—Specialty,NASDAQ,121.99,91,90,38,39,70245384,22.600000381469727
518,ELUT,Healthcare,Medical Devices,NASDAQ,121.95,91,98,81,98,90006424,2.930000066757202
519,INO,Healthcare,Biotechnology,NASDAQ,121.89,91,84,96,58,221795600,8.670000076293945
520,DRS,Industrials,Aerospace & Defense,NASDAQ,121.82,91,91,78,74,6870637568,26.469999313354492
521,WTTR,Basic Materials,Specialty Chemicals,NYSE,121.81,91,86,82,37,1273590400,10.930000305175781
522,PJT,Financial Services,Capital Markets,NYSE,121.8,91,88,79,85,4205684224,120.51000213623047
523,NVEI,Technology,Software—Infrastructure,NASDAQ,121.74,91,89,88,74,4508529152,33.0
524,ERIE,Financial Services,Insurance Brokers,NASDAQ,121.69,91,79,89,87,18662264832,439.5
525,GMED,Healthcare,Medical Devices,NYSE,121.69,91,86,77,44,9051518976,69.05000305175781
526,LILA,Communication Services,Telecom Services,NASDAQ,121.68,91,84,74,15,1643194112,10.0600004196167
527,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,121.64,91,90,84,65,1876269440,81.88999938964844
528,GME,Consumer Cyclical,Specialty Retail,NYSE,121.62,91,97,62,24,10527584256,21.280000686645508
529,WES,Energy,Oil & Gas Midstream,NYSE,121.55,91,93,88,57,14957102080,38.93000030517578
530,GLSI,Healthcare,Biotechnology,NASDAQ,121.54,91,91,90,13,205693600,14.180000305175781
531,STBA,Financial Services,Banks—Regional,NASDAQ,121.54,91,74,62,60,1159312512,40.310001373291016
532,MTZ,Industrials,Engineering & Construction,NYSE,121.54,91,81,91,47,8793661440,105.33999633789062
533,CPF,Financial Services,Banks - Regional,NYSE,121.51,91,84,81,65,551933312,24.670000076293945
534,ALSN,Consumer Cyclical,Auto Parts,NYSE,121.51,91,75,88,78,6584483840,83.80999755859375
535,SQSP,Technology,Software—Infrastructure,NYSE,121.49,91,89,74,71,6026641408,44.11000061035156
536,RAND,Financial Services,Asset Management,NASDAQ,121.47,91,74,60,52,41296320,17.290000915527344
537,FSUN,n/a,n/a,NASDAQ,121.43,91,66,59,78,n/a,41.380001068115234
538,HUT,Financial Services,Capital Markets,NASDAQ,121.41,91,94,19,21,1081088384,12.3100004196167
539,BFAM,Consumer Cyclical,Personal Services,NYSE,121.34,91,68,76,71,5929189376,132.6999969482422
540,NXRT,Real Estate,REIT—Residential,NYSE,121.33,91,70,58,21,1917479040,43.63999938964844
541,UWMC,Financial Services,Mortgage Finance,NYSE,121.27,91,79,83,88,11598940160,8.5
542,CRAI,Industrials,Consulting Services,NASDAQ,121.27,91,94,94,52,1188307584,154.72999572753906
543,PHIN,Consumer Cyclical,Auto Parts,NYSE,121.25,91,89,90,70,1870262016,43.029998779296875
544,SANG,Technology,Software—Infrastructure,NASDAQ,121.25,91,86,82,29,175997712,4.889999866485596
545,INFN,Technology,Communication Equipment,NASDAQ,121.22,90,88,64,53,1208936320,5.789999961853027
546,AVPT,Technology,Software - Infrastructure,NASDAQ,121.18,90,91,78,80,1806577536,9.9399995803833
547,USAU,Basic Materials,Gold,NASDAQ,121.15,90,92,78,24,52820704,5.21999979019165
548,ARIS,Utilities,Utilities - Regulated Water,NYSE,121.1,90,92,96,22,828962880,14.90999984741211
549,AKR,Real Estate,REIT - Retail,NYSE,121.09,90,81,65,77,1897901696,21.40999984741211
550,IMPP,Energy,Oil & Gas Midstream,NASDAQ,121.05,90,91,90,93,101539368,3.6600000858306885
551,NTAP,Technology,Computer Hardware,NASDAQ,121.03,90,94,89,81,26488776704,117.08000183105469
552,NMRK,Real Estate,Real Estate Services,NASDAQ,120.97,90,85,87,91,2430948608,11.739999771118164
553,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,120.97,90,63,72,88,257776016,65.05999755859375
554,GSL,Industrials,Rental & Leasing Services,NYSE,120.91,90,91,84,73,999158144,26.6299991607666
555,MHO,Consumer Cyclical,Residential Construction,NYSE,120.91,90,77,82,92,3346577408,146.7899932861328
556,ELF,Consumer Defensive,Household & Personal Products,NYSE,120.86,90,95,88,96,11955863552,183.74000549316406
557,BELFA,Technology,Electronic Components,NASDAQ,120.76,90,91,83,93,863929984,80.94999694824219
558,REBN,Consumer Cyclical,Restaurants,NASDAQ,120.71,90,99,35,4,17694680,3.180000066757202
559,EXK,Basic Materials,Other Precious Metals & Mining,NYSE,120.71,90,95,94,7,908473792,3.1600000858306885
560,EME,Industrials,Engineering & Construction,NYSE,120.69,90,94,96,86,18151991296,350.42999267578125
561,SOI,Energy,Oil & Gas Equipment & Services,NYSE,120.65,90,41,69,17,374191264,11.600000381469727
562,WT,Financial Services,Asset Management,NYSE,120.57,90,88,88,63,1460479488,9.760000228881836
563,ADUS,Healthcare,Medical Care Facilities,NASDAQ,120.42,90,88,74,41,1952976896,124.5
564,TISI,Industrials,Specialty Business Services,NYSE,120.31,90,62,42,40,34924232,9.609999656677246
565,HASI,Real Estate,Real Estate Services,NYSE,120.29,90,89,90,45,3566422016,30.15999984741211
566,FKWL,Technology,Communication Equipment,NASDAQ,120.28,90,73,27,15,37532996,4.0
567,WAL,Financial Services,Banks—Regional,NYSE,120.28,90,85,90,88,6377628672,72.94999694824219
568,TOL,Consumer Cyclical,Residential Construction,NYSE,120.23,90,79,92,90,12249224192,129.19000244140625
569,MPWR,Technology,Semiconductors,NASDAQ,120.23,90,93,82,92,41495801856,790.1599731445312
570,PLTR,Technology,Software—Infrastructure,NYSE,120.23,90,94,82,97,57498558464,26.59000015258789
571,PRK,Financial Services,Banks—Regional,NYSE MKT,120.2,90,86,80,75,2217164800,159.0
572,YRD,Financial Services,Credit Services,NYSE,120.19,90,90,95,96,409461472,4.480000019073486
573,FSBW,Financial Services,Banks - Regional,NASDAQ,120.11,90,60,54,58,257347600,40.459999084472656
574,TTP,Financial Services,Asset Management,NYSE,120.07,90,88,81,59,68839704,38.36000061035156
575,SMCI,Technology,Computer Hardware,NASDAQ,120.05,90,98,99,99,46075764736,616.9400024414062
576,BCS,Financial Services,Banks - Diversified,NYSE,120.04,90,90,92,34,39232618496,10.720000267028809
577,ZIMV,Healthcare,Medical Devices,NASDAQ,120.02,90,91,88,97,441804064,17.149999618530273
578,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,120.0,90,91,94,97,171704448,33.90999984741211
579,HSII,Industrials,Staffing & Employment Services,NASDAQ,119.98,90,61,73,61,671642688,36.91999816894531
580,DWSN,Energy,Oil & Gas Equipment & Services,NASDAQ,119.97,90,82,41,31,57927124,1.8700000047683716
581,RBB,Financial Services,Banks—Regional,NASDAQ,119.95,90,87,88,87,317173184,21.010000228881836
582,WHLRD,Real Estate,REIT—Retail,NASDAQ,119.89,90,94,86,65,16417328,18.709999084472656
583,RYTM,Healthcare,Biotechnology,NASDAQ,119.88,90,95,84,97,2523668224,44.040000915527344
584,MINDP,Technology,Scientific & Technical Instruments,NASDAQ,119.85,90,87,95,24,23986498,12.489999771118164
585,ZDGE,Communication Services,Internet Content & Information,NYSE MKT,119.84,90,92,70,97,43818976,3.240000009536743
586,TYL,Technology,Software—Application,NYSE,119.69,90,85,70,68,20252026880,570.6300048828125
587,GENC,Industrials,Farm & Heavy Construction Machinery,NYSE MKT,119.66,90,79,75,68,281281280,20.860000610351562
588,EGO,Basic Materials,Gold,NYSE,119.65,90,90,88,63,3030966272,15.890000343322754
589,NKTR,Healthcare,Biotechnology,NASDAQ,119.65,90,96,98,34,209782800,1.1699999570846558
590,TCRX,Healthcare,Biotechnology,NASDAQ,119.64,90,92,97,96,460434976,5.940000057220459
591,VRNS,Technology,Software—Infrastructure,NASDAQ,119.57,90,85,82,94,4761178112,51.58000183105469
592,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,119.56,90,86,51,41,371819392,23.229999542236328
593,ASTH,Healthcare,Medical Care Facilities,NASDAQ,119.55,90,53,60,57,1897170048,47.58000183105469
594,KNSA,Healthcare,Biotechnology,NASDAQ,119.54,90,82,73,87,1291109760,24.280000686645508
595,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,119.54,90,97,94,91,7003353600,182.49000549316406
596,FIX,Industrials,Engineering & Construction,NYSE,119.42,90,92,96,92,11687848960,309.6300048828125
597,CAMT,Technology,Semiconductor Equipment & Materials,NASDAQ,119.41,90,99,96,97,5384241152,85.9800033569336
598,ORN,Industrials,Engineering & Construction,NYSE,119.41,90,96,96,96,335457728,7.019999980926514
599,MTEK,Technology,Electronic Components,NASDAQ,119.3,90,84,88,82,10084480,1.5800000429153442
600,FISI,Financial Services,Banks—Regional,NASDAQ,119.23,90,66,54,53,271710976,23.09000015258789
601,AOMR,Real Estate,REIT - Mortgage,NYSE,119.21,90,87,85,83,312066240,12.3100004196167
602,RERE,Consumer Cyclical,Internet Retail,NYSE,119.19,90,82,96,5,476659328,2.490000009536743
603,GFF,Industrials,Conglomerates,NYSE,119.19,90,80,94,95,3264082688,69.55999755859375
604,ASC,Industrials,Marine Shipping,NYSE,119.15,90,93,91,82,889666560,19.670000076293945
605,HUYA,Communication Services,Entertainment,NYSE,119.14,89,93,94,22,935834688,4.150000095367432
606,FNGU,n/a,n/a,NYSE ARCA,119.13,89,99,95,98,n/a,313.7799987792969
607,VEON,Communication Services,Telecom Services,NASDAQ,119.05,89,87,85,80,1977555200,26.760000228881836
608,CASY,Consumer Cyclical,Specialty Retail,NASDAQ,119.0,89,88,81,68,13949191168,373.7300109863281
609,VRNA,Healthcare,Biotechnology,NASDAQ,118.98,89,42,21,36,1025684736,20.959999084472656
610,ITIC,Financial Services,Insurance—Specialty,NASDAQ,118.91,89,81,51,51,330033440,203.1199951171875
611,CEG,Utilities,Utilities - Renewable,NASDAQ,118.83,89,96,97,85,69480947712,181.0399932861328
612,BWLP,Industrials,Marine Shipping,NYSE,118.82,89,97,95,76,2372871680,15.260000228881836
613,ISRG,Healthcare,Medical Instruments & Supplies,NASDAQ,118.78,89,88,73,87,154297106432,447.6600036621094
614,SOC,Energy,Oil & Gas Drilling,NYSE,118.58,89,92,46,67,914527744,14.0
615,HY,Industrials,Farm & Heavy Construction Machinery,NYSE,118.53,89,80,90,94,1302677632,70.0199966430664
616,EFX,Industrials,Consulting Services,NYSE,118.52,89,53,64,84,29889140736,279.8999938964844
617,RDWR,Technology,Software—Infrastructure,NASDAQ,118.52,89,57,61,52,720824000,21.959999084472656
618,NECB,Financial Services,Banks—Regional,NASDAQ,118.5,89,80,62,43,235468720,20.950000762939453
619,CFB,Financial Services,Banks - Regional,NASDAQ,118.48,89,81,63,73,642287808,16.290000915527344
620,APM,Healthcare,Biotechnology,NASDAQ,118.48,89,76,99,14,24619950,2.9100000858306885
621,ABIO,Healthcare,Biotechnology,NASDAQ,118.46,89,95,96,19,48453712,2.880000114440918
622,QURE,Healthcare,Biotechnology,NASDAQ,118.45,89,48,10,7,221870768,7.559999942779541
623,IAG,Basic Materials,Gold,NYSE,118.43,89,94,92,34,2137743872,3.759999990463257
624,BOOT,Consumer Cyclical,Apparel Retail,NYSE,118.43,89,92,84,70,4067703552,117.55999755859375
625,MEC,Industrials,Metal Fabrication,NYSE,118.43,89,88,87,39,341771200,16.75
626,TASK,Technology,Information Technology Services,NASDAQ,118.39,89,85,68,33,1278724224,15.350000381469727
627,ERIC,Technology,Communication Equipment,NASDAQ,118.36,89,83,50,54,19875684352,6.510000228881836
628,K,Consumer Defensive,Packaged Foods,NYSE,118.34,89,49,62,32,20102778880,73.3499984741211
629,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,118.3,89,56,21,28,77200496,0.5899999737739563
630,CBRE,Real Estate,Real Estate Services,NYSE,118.27,89,50,56,61,27206082560,108.12000274658203
631,WHLM,Industrials,Specialty Business Services,NASDAQ,118.23,89,88,49,65,33986872,5.579999923706055
632,POET,Technology,Semiconductors,NASDAQ,118.23,89,98,72,7,126549736,2.5
633,YOU,Technology,Software—Application,NYSE,118.22,89,41,24,24,2644595712,24.18000030517578
634,LII,Industrials,Building Products & Equipment,NYSE,118.21,89,89,83,86,19608436736,544.47998046875
635,TXRH,Consumer Cyclical,Restaurants,NASDAQ,118.2,89,91,90,83,11337704448,166.5
636,GDS,Technology,Information Technology Services,NASDAQ,118.19,89,94,36,4,1717016704,11.1850004196167
637,KD,Technology,Information Technology Services,NYSE,118.18,89,93,91,83,5857335296,22.270000457763672
638,AX,Financial Services,Banks - Regional,NYSE,118.15,89,85,88,88,3039785728,64.9800033569336
639,PDM,Real Estate,REIT—Office,NYSE,118.14,89,79,64,43,919271232,8.319999694824219
640,SLVM,Basic Materials,Paper & Paper Products,NYSE,118.14,89,90,92,50,2891284480,67.51000213623047
641,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,118.14,89,92,92,94,330652416,13.449999809265137
642,SHG,Financial Services,Banks—Regional,NYSE,118.07,89,89,76,78,17105216512,39.150001525878906
643,DTM,Energy,Oil & Gas Midstream,NYSE,118.03,89,87,84,44,6672366592,72.19999694824219
644,IIPR,Real Estate,REIT - Industrial,NYSE,118.03,89,88,86,78,3073433856,114.5999984741211
645,COSM,Healthcare,Medical Distribution,NASDAQ,118.01,89,75,9,5,12353245,1.149999976158142
646,BGC,Financial Services,Capital Markets,NASDAQ,118.01,89,92,92,91,3998595328,8.819999694824219
647,JILL,Consumer Cyclical,Apparel Retail,NYSE,117.97,89,89,68,34,396840672,33.630001068115234
648,NRIM,Financial Services,Banks—Regional,NASDAQ,117.96,89,88,78,61,306821568,60.75
649,ROAD,Industrials,Engineering & Construction,NASDAQ,117.94,89,87,89,89,3090402816,57.369998931884766
650,COHN,Financial Services,Capital Markets,NYSE MKT,117.91,89,93,92,38,17399364,8.479999542236328
651,ARMN,Basic Materials,Gold,NYSE MKT,117.88,89,93,94,73,601016192,4.03000020980835
652,BBSI,Industrials,Staffing & Employment Services,NASDAQ,117.87,89,84,82,71,876483072,34.880001068115234
653,SRPT,Healthcare,Biotechnology,NASDAQ,117.83,89,88,76,78,11587672064,142.85000610351562
654,ORRF,Financial Services,Banks—Regional,NASDAQ,117.82,89,76,78,84,271501728,32.09000015258789
655,LAZ,Financial Services,Capital Markets,NYSE,117.77,89,77,76,84,3398003200,44.279998779296875
656,VHI,Basic Materials,Chemicals,NYSE,117.72,89,68,78,29,553888832,17.6200008392334
657,SRDX,Healthcare,Medical Devices,NASDAQ,117.7,89,92,56,72,596982208,41.25
658,HTBI,Financial Services,Banks - Regional,NASDAQ,117.7,89,86,78,74,496130112,32.36000061035156
659,IRT,Real Estate,REIT—Residential,NYSE,117.68,89,79,68,35,4202290176,19.68000030517578
660,CRVL,Financial Services,Insurance Brokers,NASDAQ,117.67,89,75,69,73,4272573952,295.3599853515625
661,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,117.64,89,94,96,96,2074134656,6.880000114440918
662,RCRT,Industrials,Staffing & Employment Services,NASDAQ,117.64,89,68,15,17,6446243,2.130000114440918
663,WELL,Real Estate,REIT—Healthcare Facilities,NYSE,117.52,89,84,73,58,61902245888,114.95999908447266
664,EVRI,Consumer Cyclical,Gambling,NYSE,117.52,89,22,10,16,671765632,12.890000343322754
665,ENSG,Healthcare,Medical Care Facilities,NASDAQ,117.48,89,82,63,79,6899067392,141.05999755859375
666,SYBX,Healthcare,Biotechnology,NASDAQ,117.42,88,62,97,98,18379990,1.6399999856948853
667,BPMC,Healthcare,Biotechnology,NASDAQ,117.36,88,96,96,89,6681849344,92.73999786376953
668,BKU,Financial Services,Banks - Regional,NYSE,117.32,88,80,81,62,2078986624,34.2599983215332
669,BTMD,Healthcare,Medical Care Facilities,NASDAQ,117.32,88,91,85,20,406339072,7.010000228881836
670,BRO,Financial Services,Insurance Brokers,NYSE,117.2,88,81,71,77,26359861248,99.23999786376953
671,KNOP,Industrials,Marine Shipping,NYSE,117.19,88,92,38,48,242817696,6.909999847412109
672,FTDR,Consumer Cyclical,Personal Services,NASDAQ,117.17,88,54,60,44,2746775808,44.709999084472656
673,BYRN,Industrials,Aerospace & Defense,NASDAQ,117.11,88,96,98,97,240324800,8.25
674,CMRE,Industrials,Marine Shipping,NYSE,117.09,88,94,88,81,1846980608,13.970000267028809
675,ATMU,Industrials,Pollution & Treatment Controls,NYSE,117.08,88,71,85,51,2360639232,30.90999984741211
676,UVSP,Financial Services,Banks—Regional,NASDAQ,117.04,88,82,78,47,614120256,25.440000534057617
677,AGYS,Technology,Software - Application,NASDAQ,117.02,88,91,34,61,2550769920,104.5999984741211
678,BVFL,Financial Services,Banks - Regional,NASDAQ,117.01,88,54,21,54,129456608,13.920000076293945
679,VNO,Real Estate,REIT—Office,NYSE,117.0,88,65,74,87,5001083904,30.719999313354492
680,MCHX,Communication Services,Advertising Agencies,NASDAQ,116.99,88,41,23,14,67701824,1.850000023841858
681,SYRS,Healthcare,Biotechnology,NASDAQ,116.99,88,88,72,97,136848896,5.349999904632568
682,WLY,Communication Services,Publishing,NYSE,116.97,88,87,71,35,1967611264,44.2400016784668
683,AGI,Basic Materials,Gold,NYSE,116.94,88,87,82,31,6162490368,17.219999313354492
684,SKYW,Industrials,Airlines,NASDAQ,116.92,88,96,96,97,3060527104,72.31999969482422
685,TRMD,Energy,Oil & Gas Midstream,NASDAQ,116.89,88,91,86,86,3766261248,36.7599983215332
686,DORM,Consumer Cyclical,Auto Parts,NASDAQ,116.88,88,51,67,49,2851955456,106.87000274658203
687,BOTJ,Financial Services,Banks - Regional,NASDAQ,116.84,88,66,37,71,50022176,13.279999732971191
688,IP,Consumer Cyclical,Packaging & Containers,NYSE,116.84,88,84,75,52,16064105472,45.029998779296875
689,ARHS,Consumer Cyclical,Home Improvement Retail,NASDAQ,116.84,88,85,92,82,2656957952,14.300000190734863
690,RUN,Technology,Solar,NASDAQ,116.83,88,41,21,74,2801820416,16.489999771118164
691,HLNE,Financial Services,Asset Management,NASDAQ,116.83,88,87,81,89,6516170752,133.27000427246094
692,THRD,Healthcare,Biotechnology,NASDAQ,116.8,88,93,96,96,573292992,11.029999732971191
693,HNNA,Financial Services,Asset Management,NASDAQ,116.8,88,71,47,31,54824916,8.260000228881836
694,GDRX,Healthcare,Health Information Services,NASDAQ,116.75,88,90,66,78,3062708992,8.739999771118164
695,SRCL,Industrials,Waste Management,NASDAQ,116.7,88,84,45,55,5476127744,58.310001373291016
696,AVAV,Industrials,Aerospace & Defense,NASDAQ,116.65,88,91,94,72,6170440192,169.6199951171875
697,TRTX,Real Estate,REIT—Mortgage,NYSE,116.62,88,89,94,26,675558656,8.220000267028809
698,STRW,Real Estate,REIT—Healthcare Facilities,NYSE MKT,116.61,88,96,88,65,569388608,10.100000381469727
699,BLTE,Healthcare,Biotechnology,NASDAQ,116.59,88,97,79,94,1479292032,46.099998474121094
700,RCL,Consumer Cyclical,Travel Services,NYSE,116.57,88,93,89,87,38983225344,150.25999450683594
701,VGR,Consumer Defensive,Tobacco,NYSE,116.54,88,43,47,33,1689105920,12.960000038146973
702,CNS,Financial Services,Asset Management,NYSE,116.54,88,68,75,74,3578765568,82.83999633789062
703,CMPO,Industrials,Metal Fabrication,NASDAQ,116.51,88,84,71,18,518202016,7.849999904632568
704,PAAS,Basic Materials,Gold,NYSE,116.5,88,90,90,20,7235447296,20.239999771118164
705,VTR,Real Estate,REIT—Healthcare Facilities,NYSE,116.41,88,81,54,42,20198223872,57.16999816894531
706,CDMO,Healthcare,Biotechnology,NASDAQ,116.4,88,35,37,16,472289728,10.279999732971191
707,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,116.37,88,92,65,86,12803076,9.359999656677246
708,AXGN,Healthcare,Medical Devices,NASDAQ,116.35,88,64,17,92,312487904,7.829999923706055
709,AWI,Industrials,Building Products & Equipment,NYSE,116.35,88,85,89,89,5009012736,121.44000244140625
710,VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,116.3,88,86,20,19,59362188,1.0099999904632568
711,HGTY,Financial Services,Insurance—Property & Casualty,NYSE,116.28,88,88,51,28,3468391168,10.779999732971191
712,LC,Financial Services,Credit Services,NYSE,116.25,88,55,82,85,917851200,10.029999732971191
713,ADD,Communication Services,Entertainment,NASDAQ,116.19,88,8,8,11,4945666,0.36000001430511475
714,DHI,Consumer Cyclical,Residential Construction,NYSE,116.14,88,48,73,82,45906092032,173.63999938964844
715,HIFS,Financial Services,Banks—Regional,NASDAQ,116.14,88,44,44,19,370969536,227.94000244140625
716,NEXN,Communication Services,Advertising Agencies,NASDAQ,116.14,88,82,71,31,441106432,6.650000095367432
717,QCRH,Financial Services,Banks—Regional,NASDAQ,116.12,88,75,74,73,944850176,70.23999786376953
718,MNKD,Healthcare,Biotechnology,NASDAQ,116.05,88,88,56,16,1301670528,5.269999980926514
719,TBBK,Financial Services,Banks—Regional,NASDAQ,116.02,88,78,24,79,1673035136,46.90999984741211
720,TRVI,Healthcare,Biotechnology,NASDAQ,115.98,88,86,93,38,178200816,2.609999895095825
721,LYG,Financial Services,Banks—Regional,NYSE,115.9,88,88,86,30,43288666112,2.7899999618530273
722,ILPT,Real Estate,REIT—Industrial,NASDAQ,115.9,88,36,85,90,236993392,4.78000020980835
723,ESOA,Industrials,Engineering & Construction,NASDAQ,115.89,88,94,95,98,127548672,6.840000152587891
724,CPOP,Communication Services,Entertainment,NASDAQ,115.88,88,96,99,92,4648067,1.2300000190734863
725,SFBS,Financial Services,Banks—Regional,NYSE,115.88,88,68,75,75,3274918912,74.58999633789062
726,GRMN,Technology,Scientific & Technical Instruments,NYSE,115.85,87,89,92,71,30870775808,164.7100067138672
727,VIST,Energy,Oil & Gas E&P,NYSE,115.82,87,90,95,88,4332943360,42.349998474121094
728,KB,Financial Services,Banks—Regional,NYSE,115.81,87,92,84,85,21525770240,58.619998931884766
729,DKS,Consumer Cyclical,Specialty Retail,NYSE,115.8,87,91,89,87,18552872960,196.91000366210938
730,CBT,Basic Materials,Specialty Chemicals,NYSE,115.79,87,71,88,64,5396515840,101.19999694824219
731,META,Communication Services,Internet Content & Information,NASDAQ,115.71,87,92,89,96,1266971312128,494.0899963378906
732,SCSC,Technology,Electronics & Computer Distribution,NASDAQ,115.71,87,79,90,87,1088934400,46.439998626708984
733,EXR,Real Estate,REIT - Industrial,NYSE,115.68,87,65,57,54,35114389504,163.1999969482422
734,CTAS,Industrials,Specialty Business Services,NASDAQ,115.68,87,86,84,81,72141209600,745.4000244140625
735,LLY,Healthcare,Drug Manufacturers—General,NYSE,115.66,87,95,85,93,847248031744,793.1799926757812
736,FSS,Industrials,Pollution & Treatment Controls,NYSE,115.64,87,78,86,86,5194204672,92.75
737,DHC,Real Estate,REIT—Healthcare Facilities,NASDAQ,115.63,87,87,81,98,675507136,3.1500000953674316
738,IBTX,Financial Services,Banks—Regional,NASDAQ,115.55,87,71,59,71,1783784064,51.86000061035156
739,SNT,Industrials,Security & Protection Services,NASDAQ,115.55,87,93,55,27,33799500,1.590000033378601
740,TERN,Healthcare,Biotechnology,NASDAQ,115.54,87,83,23,82,452092928,7.119999885559082
741,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,115.54,87,90,89,29,708002880,17.270000457763672
