Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
478,NGD,Basic Materials,Gold,NYSE MKT,130.61,92,95,91,55,1556273408,2.0199999809265137
479,TELL,Energy,Oil & Gas E&P,NYSE MKT,130.56,92,28,8,3,729858944,0.9200000166893005
480,MCY,Financial Services,Insurance—Property & Casualty,NYSE,130.48,92,93,94,74,2833339136,58.13999938964844
481,KBH,Consumer Cyclical,Residential Construction,NYSE,130.46,92,83,84,85,5165270528,83.76000213623047
482,TOL,Consumer Cyclical,Residential Construction,NYSE,130.43,92,82,93,91,12249224192,139.4499969482422
483,INCR,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,130.42,92,65,98,17,104361480,2.4100000858306885
484,ARLO,Industrials,Building Products & Equipment,NYSE,130.32,92,83,92,83,1259748736,15.489999771118164
485,OLMA,Healthcare,Biotechnology,NASDAQ,130.31,92,40,58,96,671205632,15.430000305175781
486,SPXC,Industrials,Building Products & Equipment,NYSE,130.23,91,93,92,89,6120468992,149.39999389648438
487,ALLT,Technology,Software - Infrastructure,NASDAQ,130.13,91,56,53,24,78421272,3.0999999046325684
488,MINDP,Technology,Scientific & Technical Instruments,NASDAQ,130.1,91,88,87,27,23986498,13.100000381469727
489,HNI,Industrials,Business Equipment & Supplies,NYSE,130.08,91,84,86,87,2067356160,54.5
490,HWM,Industrials,Aerospace & Defense,NYSE,130.03,91,93,89,83,32736276480,82.68000030517578
491,SCVL,Consumer Cyclical,Apparel Retail,NASDAQ,130.01,91,89,89,56,1016263552,42.13999938964844
492,GLNG,Energy,Oil & Gas Midstream,NASDAQ,129.93,91,92,69,34,2974931200,35.2400016784668
493,HIPO,Financial Services,Insurance—Specialty,NYSE,129.91,91,90,97,16,374018720,18.889999389648438
494,GDDY,Technology,Software - Infrastructure,NYSE,129.87,91,94,91,91,19314552832,143.64999389648438
495,ESOA,Industrials,Engineering & Construction,NASDAQ,129.76,91,93,97,99,127548672,7.510000228881836
496,MLSS,Healthcare,Medical Instruments & Supplies,NYSE MKT,129.75,91,40,24,14,52514832,1.0399999618530273
497,HALO,Healthcare,Biotechnology,NASDAQ,129.74,91,91,63,26,6398064128,56.22999954223633
498,ASTH,Healthcare,Medical Care Facilities,NASDAQ,129.72,91,72,61,53,1897170048,52.20000076293945
499,HY,Industrials,Farm & Heavy Construction Machinery,NYSE,129.64,91,87,71,94,1302677632,78.13999938964844
500,CGEM,Healthcare,Biotechnology,NASDAQ,129.55,91,92,98,96,968830848,20.15999984741211
501,TATT,Industrials,Aerospace & Defense,NASDAQ,129.53,91,94,92,96,150918784,14.460000038146973
502,GRND,Technology,Software - Application,NYSE,129.51,91,96,91,91,1742705920,11.4399995803833
503,BRCC,Consumer Defensive,Packaged Foods,NYSE,129.41,91,95,45,36,1373683968,5.630000114440918
504,IMNM,Healthcare,Biotechnology,NASDAQ,129.39,91,77,94,98,796386944,16.510000228881836
505,BSRR,Financial Services,Banks - Regional,NASDAQ,129.36,91,71,56,55,310158624,29.709999084472656
506,TBBK,Financial Services,Banks—Regional,NASDAQ,129.28,91,61,19,77,1673035136,52.040000915527344
507,WIX,Technology,Software—Infrastructure,NASDAQ,129.26,91,94,78,93,9369390080,155.80999755859375
508,FISI,Financial Services,Banks—Regional,NASDAQ,129.23,91,52,35,68,271710976,25.799999237060547
509,IIPR,Real Estate,REIT - Industrial,NYSE,129.19,91,88,89,82,3073433856,122.93000030517578
510,CANG,Consumer Cyclical,Auto & Truck Dealerships,NYSE,129.16,91,90,83,36,172202240,1.909999966621399
511,PLTR,Technology,Software—Infrastructure,NYSE,129.11,91,92,95,90,57498558464,27.18000030517578
512,DBD,Technology,Software—Application,NYSE,129.11,91,89,73,81,1504170752,43.68000030517578
513,GE,Industrials,Aerospace & Defense,NYSE,129.0,91,95,96,88,180577828864,169.80999755859375
514,GWRE,Technology,Software - Application,NYSE,128.98,91,92,78,88,11201702912,148.00999450683594
515,USAU,Basic Materials,Gold,NASDAQ,128.98,91,91,63,35,52820704,5.840000152587891
516,TPL,Energy,Oil & Gas E&P,NYSE,128.92,91,91,71,21,16628063232,818.8499755859375
517,KNSA,Healthcare,Biotechnology,NASDAQ,128.86,91,58,79,76,1291109760,26.1200008392334
518,ALHC,Healthcare,Healthcare Plans,NASDAQ,128.8,91,89,18,26,1443544960,8.930000305175781
519,CORT,Healthcare,Biotechnology,NASDAQ,128.77,91,83,42,21,2930752768,35.599998474121094
520,GRBK,Consumer Cyclical,Residential Construction,NYSE,128.74,91,65,77,82,2598791680,74.80999755859375
521,BKU,Financial Services,Banks - Regional,NYSE,128.72,91,75,61,58,2078986624,38.880001068115234
522,HUT,Financial Services,Capital Markets,NASDAQ,128.68,91,86,23,10,1081088384,15.170000076293945
523,BURL,Consumer Cyclical,Apparel Retail,NYSE,128.67,91,90,61,81,14923795456,249.6300048828125
524,FIX,Industrials,Engineering & Construction,NYSE,128.59,91,94,95,92,11687848960,309.760009765625
525,GTHX,Healthcare,Biotechnology,NASDAQ,128.57,91,29,92,96,133840384,3.9100000858306885
526,UVSP,Financial Services,Banks—Regional,NASDAQ,128.4,91,78,65,56,614120256,29.18000030517578
527,AVPT,Technology,Software - Infrastructure,NASDAQ,128.37,91,93,81,89,1806577536,10.869999885559082
528,SKYW,Industrials,Airlines,NASDAQ,128.31,91,95,96,96,3060527104,76.73999786376953
529,FFNW,Financial Services,Banks—Regional,NASDAQ,128.28,91,93,92,96,190919680,22.3700008392334
530,BLD,Industrials,Engineering & Construction,NYSE,128.28,91,78,92,94,13086302208,466.5199890136719
531,FNGO,n/a,n/a,NYSE ARCA,128.26,91,96,93,97,n/a,66.7509994506836
532,NRDS,Communication Services,Internet Content & Information,NASDAQ,128.23,91,84,39,92,1028472448,16.049999237060547
533,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,128.2,91,97,92,92,7003353600,198.60000610351562
534,EGY,Energy,Oil & Gas E&P,NYSE,128.17,91,88,93,33,648669120,7.28000020980835
535,JEF,Financial Services,Capital Markets,NYSE,128.12,91,88,81,79,9860045824,56.959999084472656
536,ACLX,Healthcare,Biotechnology,NASDAQ,128.08,91,78,71,95,2878974976,64.41000366210938
537,ACIC,Financial Services,Insurance - Property & Casualty,NASDAQ,128.08,91,89,92,98,518460960,12.09000015258789
538,IRM,Real Estate,REIT—Specialty,NYSE,128.07,91,91,85,79,26000896000,98.5
539,MYGN,Healthcare,Diagnostics & Research,NASDAQ,128.02,91,84,41,73,2163141120,27.649999618530273
540,GRMN,Technology,Scientific & Technical Instruments,NYSE,128.01,91,90,88,69,30870775808,177.94000244140625
541,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,128.0,91,90,87,90,4174777088,300.8699951171875
542,BIAF,Healthcare,Diagnostics & Research,NASDAQ,127.95,91,89,93,31,21583430,2.7100000381469727
543,GYRE,Healthcare,Biotechnology,NASDAQ,127.9,91,39,98,98,923509056,15.020000457763672
544,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,127.83,91,91,93,93,330652416,14.84000015258789
545,CENX,Basic Materials,Aluminum,NASDAQ,127.81,91,95,97,88,1417390592,15.420000076293945
546,HMY,Basic Materials,Gold,NYSE,127.78,91,96,96,93,5547788288,8.819999694824219
547,EYEN,Healthcare,Biotechnology,NASDAQ,127.7,90,6,3,23,34116376,1.440000057220459
548,SLVM,Basic Materials,Paper & Paper Products,NYSE,127.57,90,92,89,45,2891284480,75.5
549,QURE,Healthcare,Biotechnology,NASDAQ,127.57,90,15,9,9,221870768,8.335000038146973
550,SEM,Healthcare,Medical Care Facilities,NYSE,127.53,90,88,61,38,4431490560,39.27000045776367
551,VSEC,Industrials,Aerospace & Defense,NASDAQ,127.51,90,90,92,66,1545352704,91.69000244140625
552,PJT,Financial Services,Capital Markets,NYSE,127.51,90,87,75,86,4205684224,126.37999725341797
553,EME,Industrials,Engineering & Construction,NYSE,127.5,90,95,96,83,18151991296,364.04998779296875
554,MPWR,Technology,Semiconductors,NASDAQ,127.5,90,92,86,87,41495801856,821.780029296875
555,KIND,Communication Services,Internet Content & Information,NYSE,127.49,90,86,65,15,995219072,2.869999885559082
556,CDXS,Healthcare,Biotechnology,NASDAQ,127.48,90,76,72,41,192622256,3.700000047683716
557,AROW,Financial Services,Banks - Regional,NASDAQ,127.46,90,78,44,61,417452512,32.16999816894531
558,BCS,Financial Services,Banks - Diversified,NYSE,127.45,90,90,91,51,39232618496,11.979999542236328
559,TYRA,Healthcare,Biotechnology,NASDAQ,127.44,90,47,85,84,1050796032,20.09000015258789
560,DTST,Technology,Information Technology Services,NASDAQ,127.43,90,98,96,96,44003800,5.340000152587891
561,VIRT,Financial Services,Capital Markets,NASDAQ,127.42,90,86,83,32,3815098368,27.969999313354492
562,BOOT,Consumer Cyclical,Apparel Retail,NYSE,127.42,90,94,91,52,4067703552,129.8300018310547
563,TILE,Industrials,Building Products & Equipment,NASDAQ,127.4,90,84,93,87,880048704,17.399999618530273
564,VZIO,Technology,Consumer Electronics,NYSE,127.39,90,92,94,49,2131800320,11.020000457763672
565,GH,Healthcare,Diagnostics & Research,NASDAQ,127.36,90,76,14,17,3663727872,33.0
566,WING,Consumer Cyclical,Restaurants,NASDAQ,127.33,90,96,96,94,11619653632,366.3599853515625
567,OLED,Technology,Electronic Components,NASDAQ,127.25,90,88,57,78,9930510336,228.38999938964844
568,LIDRW,Technology,Software—Infrastructure,NASDAQ,127.15,90,97,95,5,n/a,0.014000000432133675
569,WWW,Consumer Cyclical,Footwear & Accessories,NYSE,127.15,90,90,65,20,1028681088,14.510000228881836
570,CELC,Healthcare,Biotechnology,NASDAQ,127.1,90,76,89,94,522655392,18.729999542236328
571,LMAT,Healthcare,Medical Instruments & Supplies,NASDAQ,127.06,90,91,75,69,1876269440,85.83000183105469
572,SOI,Energy,Oil & Gas Equipment & Services,NYSE,127.06,90,46,62,19,374191264,13.119999885559082
573,TRUE,Communication Services,Internet Content & Information,NASDAQ,126.95,90,65,46,94,253003952,3.75
574,MEC,Industrials,Metal Fabrication,NYSE,126.9,90,88,71,49,341771200,19.020000457763672
575,MPU,Communication Services,Entertainment,NYSE MKT,126.9,90,95,93,99,76274624,2.309999942779541
576,OBIO,Healthcare,Biotechnology,NASDAQ,126.84,90,80,11,50,266266448,7.519999980926514
577,GEO,Industrials,Security & Protection Services,NYSE,126.79,90,91,95,86,1751532160,15.680000305175781
578,WHLRD,Real Estate,REIT—Retail,NASDAQ,126.73,90,91,83,56,16417328,20.0
579,AXGN,Healthcare,Medical Devices,NASDAQ,126.72,90,49,27,95,312487904,9.239999771118164
580,IGIC,Financial Services,Insurance—Diversified,NASDAQ,126.7,90,85,83,90,680725760,17.030000686645508
581,PRDO,Consumer Defensive,Education & Training Services,NASDAQ,126.67,90,90,75,73,1351413632,24.790000915527344
582,NTAP,Technology,Computer Hardware,NASDAQ,126.62,90,94,88,82,26488776704,126.1500015258789
583,IBTX,Financial Services,Banks—Regional,NASDAQ,126.62,90,59,29,74,1783784064,59.59000015258789
584,ATOS,Healthcare,Biotechnology,NASDAQ,126.57,90,46,97,63,140847840,1.4700000286102295
585,TMQ,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,126.53,90,31,16,35,77200496,0.6800000071525574
586,NG,Basic Materials,Gold,NYSE MKT,126.46,90,55,23,8,1087156096,4.75
587,NAMS,Healthcare,Biotechnology,NASDAQ,126.44,90,93,95,96,1539657088,18.860000610351562
588,TNDM,Healthcare,Medical Devices,NASDAQ,126.42,90,93,92,35,3132590848,40.04999923706055
589,LPX,Industrials,Building Products & Equipment,NYSE,126.4,90,78,76,56,6352988160,97.5999984741211
590,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,126.38,90,89,93,93,171704448,38.45000076293945
591,UTHR,Healthcare,Biotechnology,NASDAQ,126.37,90,92,54,28,12211878912,338.2200012207031
592,CHEF,Consumer Defensive,Food Distribution,NASDAQ,126.36,90,87,75,71,1543937408,42.81999969482422
593,LC,Financial Services,Credit Services,NYSE,126.35,90,45,46,87,917851200,10.850000381469727
594,SKYH,Industrials,Aerospace & Defense,NYSE MKT,126.2,90,85,89,98,664302080,10.25
595,ATI,Industrials,Metal Fabrication,NYSE,126.2,90,86,92,36,6869143040,65.54000091552734
596,THRD,Healthcare,Biotechnology,NASDAQ,126.19,90,97,94,94,573292992,12.449999809265137
597,SILV,Basic Materials,Other Precious Metals & Mining,NYSE MKT,126.17,90,92,93,41,1189736704,9.140000343322754
598,RERE,Consumer Cyclical,Internet Retail,NYSE,126.14,90,68,89,6,476659328,2.5399999618530273
599,HASI,Real Estate,Real Estate Services,NYSE,126.12,90,83,71,45,3566422016,32.779998779296875
600,MC,Financial Services,Capital Markets,NYSE,126.08,90,68,64,88,3777344000,68.08000183105469
601,SNV,Financial Services,Banks—Regional,NYSE,126.07,90,76,72,78,5359703552,47.619998931884766
602,AROC,Energy,Oil & Gas Equipment & Services,NYSE,125.95,90,92,92,91,2983499776,21.829999923706055
603,AZZ,Industrials,Specialty Business Services,NYSE,125.93,90,91,92,93,2355742720,82.18000030517578
604,DRS,Industrials,Aerospace & Defense,NASDAQ,125.92,90,90,80,71,6870637568,28.5
605,ANET,Technology,Computer Hardware,NYSE,125.92,90,96,85,95,106649968640,319.2099914550781
606,NECB,Financial Services,Banks—Regional,NASDAQ,125.84,90,74,46,67,235468720,23.030000686645508
607,WHLRP,Real Estate,REIT—Retail,NASDAQ,125.82,89,91,54,37,2109687,2.2200000286102295
608,TLSA,Healthcare,Biotechnology,NASDAQ,125.78,89,96,61,17,101503848,0.9900000095367432
609,ARHS,Consumer Cyclical,Home Improvement Retail,NASDAQ,125.77,89,94,87,83,2656957952,16.34000015258789
610,UG,Consumer Defensive,Household & Personal Products,NASDAQ,125.73,89,86,66,62,41119164,10.619999885559082
611,BRFS,Consumer Defensive,Packaged Foods,NYSE,125.73,89,96,95,94,5870310912,3.819999933242798
612,PPC,Consumer Defensive,Packaged Foods,NASDAQ,125.66,89,93,91,62,8418584576,41.630001068115234
613,XOMA,Healthcare,Biotechnology,NASDAQ,125.63,89,82,89,64,271063008,29.239999771118164
614,ONDS,Technology,Communication Equipment,NASDAQ,125.52,89,15,35,96,48372152,1.059999942779541
615,DHC,Real Estate,REIT—Healthcare Facilities,NASDAQ,125.51,89,86,88,98,675507136,3.380000114440918
616,CURI,Communication Services,Broadcasting,NASDAQ,125.5,89,93,95,11,60566304,1.1200000047683716
617,BEAM,Healthcare,Biotechnology,NASDAQ,125.44,89,23,24,30,1907148288,33.13999938964844
618,GENC,Industrials,Farm & Heavy Construction Machinery,NYSE MKT,125.41,89,80,72,80,281281280,23.079999923706055
619,STRL,Industrials,Engineering & Construction,NASDAQ,125.36,89,94,95,93,3545598720,115.27999877929688
620,HLNE,Financial Services,Asset Management,NASDAQ,125.33,89,86,81,93,6516170752,144.11000061035156
621,CBAN,Financial Services,Banks - Regional,NASDAQ,125.31,89,76,49,70,202099488,15.449999809265137
622,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,125.29,89,95,92,89,6354631680,117.94000244140625
623,MNKD,Healthcare,Biotechnology,NASDAQ,125.28,89,88,61,16,1301670528,5.849999904632568
624,LICN,Industrials,Specialty Business Services,NASDAQ,125.26,89,62,38,33,47942500,2.0199999809265137
625,CKPT,Healthcare,Biotechnology,NASDAQ,125.22,89,62,9,15,71489584,2.569999933242798
626,AGS,Consumer Cyclical,Gambling,NYSE,125.2,89,95,81,86,456094048,11.430000305175781
627,SITM,Technology,Semiconductors,NASDAQ,125.19,89,79,20,32,2747553280,148.02999877929688
628,PHIN,Consumer Cyclical,Auto Parts,NYSE,125.09,89,80,86,65,1870262016,44.400001525878906
629,TSM,Technology,Semiconductors,NYSE,125.07,89,96,91,84,872200536064,161.94000244140625
630,BLTE,Healthcare,Biotechnology,NASDAQ,125.02,89,95,82,92,1479292032,49.13999938964844
631,KALV,Healthcare,Biotechnology,NASDAQ,125.0,89,73,52,96,479680960,14.789999961853027
632,ALNY,Healthcare,Biotechnology,NASDAQ,124.97,89,93,20,30,19462060032,234.83999633789062
633,LMND,Financial Services,Insurance—Property & Casualty,NYSE,124.83,89,65,80,35,1142125952,23.420000076293945
634,NRG,Utilities,Utilities—Independent Power Producers,NYSE,124.83,89,96,96,92,16661401600,73.70999908447266
635,CRTO,Communication Services,Advertising Agencies,NASDAQ,124.78,89,83,81,29,2009571968,45.06999969482422
636,CXDO,Communication Services,Telecom Services,NASDAQ,124.71,89,54,96,99,87606120,3.9800000190734863
637,UHS,Healthcare,Medical Care Facilities,NYSE,124.71,89,85,77,78,12644933632,213.69000244140625
638,TRUP,Financial Services,Insurance—Specialty,NASDAQ,124.69,89,74,21,24,1177414400,35.970001220703125
639,VRNA,Healthcare,Biotechnology,NASDAQ,124.65,89,29,24,46,1025684736,22.729999542236328
640,REFR,Technology,Electronic Components,NASDAQ,124.64,89,95,85,17,60332040,1.940000057220459
641,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,124.63,89,92,70,25,415091680,14.84000015258789
642,SANG,Technology,Software—Infrastructure,NASDAQ,124.62,89,89,89,25,175997712,5.150000095367432
643,LTH,Consumer Cyclical,Leisure,NYSE,124.6,89,83,32,22,3654587392,20.639999389648438
644,DJCO,Technology,Software—Application,NASDAQ,124.59,89,81,69,60,508950304,465.70001220703125
645,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,124.56,89,91,63,86,177436560,23.65999984741211
646,SASR,Financial Services,Banks—Regional,NASDAQ,124.56,89,57,30,45,1023795008,31.350000381469727
647,BGC,Financial Services,Capital Markets,NASDAQ,124.45,89,91,91,91,3998595328,9.449999809265137
648,VCTR,Financial Services,Asset Management,NASDAQ,124.33,89,92,95,70,3155254528,53.45000076293945
649,HUYA,Communication Services,Entertainment,NYSE,124.19,89,83,91,25,935834688,4.360000133514404
650,MCBS,Financial Services,Banks—Regional,NASDAQ,124.17,89,82,72,81,626860800,31.969999313354492
651,MBWM,Financial Services,Banks—Regional,NASDAQ,124.07,89,80,59,83,594212672,50.439998626708984
652,COGT,Healthcare,Biotechnology,NASDAQ,124.07,89,72,35,4,929415488,9.520000457763672
653,COMP,Real Estate,Real Estate Services,NYSE,124.05,89,61,61,90,1775226240,4.440000057220459
654,AENT,Communication Services,Entertainment,NASDAQ,124.04,89,98,82,25,399373184,2.380000114440918
655,MOLN,Healthcare,Biotechnology,NASDAQ,124.01,89,95,17,50,265916544,6.35099983215332
656,BHR,Real Estate,REIT - Hotel & Motel,NYSE,123.99,89,52,44,13,210430352,3.869999885559082
657,TGI,Industrials,Aerospace & Defense,NYSE,123.96,89,86,74,96,1168511744,16.670000076293945
658,HBNC,Financial Services,Banks—Regional,NASDAQ,123.94,89,51,52,78,518360640,16.3700008392334
659,GFF,Industrials,Conglomerates,NYSE,123.89,89,84,94,94,3264082688,74.70999908447266
660,UI,Technology,Communication Equipment,NYSE,123.86,89,66,16,16,8738486272,176.32000732421875
661,VHI,Basic Materials,Chemicals,NYSE,123.79,89,77,63,34,553888832,20.260000228881836
662,GRIN,Industrials,Marine Shipping,NASDAQ,123.78,89,95,93,37,266739888,14.149999618530273
663,FBP,Financial Services,Banks - Regional,NYSE,123.77,89,84,81,83,2917465600,21.829999923706055
664,ACIU,Healthcare,Biotechnology,NASDAQ,123.76,89,84,30,76,402518528,3.9100000858306885
665,CPF,Financial Services,Banks - Regional,NYSE,123.74,89,81,76,73,551933312,25.860000610351562
666,KB,Financial Services,Banks—Regional,NYSE,123.74,89,89,88,81,21525770240,64.55999755859375
667,YMAB,Healthcare,Biotechnology,NASDAQ,123.7,89,93,97,99,529662976,12.529999732971191
668,TPH,Consumer Cyclical,Residential Construction,NYSE,123.47,88,67,80,83,3596063488,46.119998931884766
669,MMLP,Energy,Oil & Gas Midstream,NASDAQ,123.44,88,89,68,23,129093640,3.509999990463257
670,AKRO,Healthcare,Biotechnology,NASDAQ,123.38,88,20,27,26,1532386176,28.1200008392334
671,FTLF,Consumer Defensive,Packaged Foods,NASDAQ,123.37,88,96,89,57,127325272,33.77000045776367
672,ATYR,Healthcare,Biotechnology,NASDAQ,123.35,88,28,34,50,113867976,2.2200000286102295
673,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,123.32,88,88,90,55,2018039680,91.66999816894531
674,CFG,Financial Services,Banks - Regional,NYSE,123.24,88,80,79,72,15821045760,43.22999954223633
675,MITT,Real Estate,REIT—Mortgage,NYSE,123.19,88,79,46,75,201894848,7.739999771118164
676,ICLK,Communication Services,Advertising Agencies,NASDAQ,123.18,88,6,4,95,12575997,2.430000066757202
677,XPL,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,123.14,88,94,91,30,71029184,0.8199999928474426
678,FUNC,Financial Services,Banks - Regional,NASDAQ,123.14,88,65,85,91,130313344,27.65999984741211
679,TRNS,Industrials,Industrial Distribution,NASDAQ,123.13,88,80,72,86,1164014080,140.0
680,NBN,Financial Services,Banks—Regional,NASDAQ,123.13,88,79,63,74,449941728,72.80000305175781
681,KAI,Industrials,Specialty Industrial Machinery,NYSE,123.08,88,71,76,88,3290125568,355.8299865722656
682,ZENV,Technology,Software—Application,NASDAQ,122.96,88,98,97,67,148682848,1.8600000143051147
683,TSEM,Technology,Semiconductors,NASDAQ,122.91,88,86,57,27,4333829632,42.880001068115234
684,SRDX,Healthcare,Medical Devices,NASDAQ,122.88,88,91,24,67,596982208,41.439998626708984
685,WVE,Healthcare,Biotechnology,NASDAQ,122.78,88,43,69,20,722513984,6.53000020980835
686,NCMI,Communication Services,Advertising Agencies,NASDAQ,122.71,88,40,76,78,436510432,5.710000038146973
687,SKIL,Consumer Defensive,Education & Training Services,NYSE,122.64,88,78,3,8,83055520,16.360000610351562
688,CTV,Communication Services,Advertising Agencies,NYSE,122.64,88,77,97,84,249834480,2.049999952316284
689,COOP,Financial Services,Mortgage Finance,NASDAQ,122.62,88,89,88,85,5296766464,94.54000091552734
690,PRFT,Technology,Information Technology Services,NASDAQ,122.61,88,83,17,51,2615933696,75.11000061035156
691,AWI,Industrials,Building Products & Equipment,NYSE,122.59,88,85,90,88,5009012736,131.25
692,GLW,Technology,Electronic Components,NYSE,122.55,88,85,61,55,34444648448,42.849998474121094
693,COLB,Financial Services,Banks - Regional,NASDAQ,122.44,88,40,34,26,3902805760,26.989999771118164
694,CBU,Financial Services,Banks - Regional,NYSE,122.44,88,44,34,31,2323515904,62.81999969482422
695,APM,Healthcare,Biotechnology,NASDAQ,122.39,88,91,99,10,24619950,3.630000114440918
696,NVRI,Industrials,Waste Management,NYSE,122.34,88,44,47,75,671264832,11.180000305175781
697,NBTB,Financial Services,Banks—Regional,NASDAQ,122.34,88,67,49,38,1707276160,49.84000015258789
698,ZIM,Industrials,Marine Shipping,NYSE,122.34,88,98,46,71,2471393536,17.030000686645508
699,TPG,Financial Services,Asset Management,NASDAQ,122.32,88,80,88,92,14616213504,49.45000076293945
700,RBCAA,Financial Services,Banks—Regional,NASDAQ,122.29,88,65,70,72,997787136,67.68000030517578
701,VOXR,Basic Materials,Other Precious Metals & Mining,NASDAQ,122.29,88,86,34,18,116713672,2.9600000381469727
702,NEXT,Energy,Oil & Gas E&P,NASDAQ,122.27,88,92,82,33,1965914240,7.769999980926514
703,MWA,Industrials,Specialty Industrial Machinery,NYSE,122.24,88,82,75,54,2728091648,20.700000762939453
704,SPNS,Technology,Software—Application,NASDAQ,122.14,88,80,82,51,1852571648,39.709999084472656
705,SEMR,Technology,Software—Application,NYSE,122.12,88,81,80,84,1921749888,15.0600004196167
706,STC,Financial Services,Insurance—Property & Casualty,NYSE,122.09,88,81,85,90,1673308928,73.25
707,LXFR,Industrials,Specialty Industrial Machinery,NYSE,122.02,88,63,41,15,310331008,13.229999542236328
708,TYL,Technology,Software—Application,NYSE,121.96,88,83,75,67,20252026880,590.6500244140625
709,ARBKL,n/a,n/a,NASDAQ,121.92,88,88,84,94,n/a,9.640000343322754
710,SSIC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,121.88,88,93,93,34,73367488,11.899999618530273
711,TIGO,Communication Services,Telecom Services,NASDAQ,121.85,88,90,82,39,4190682112,24.549999237060547
712,LPCN,Healthcare,Biotechnology,NASDAQ,121.83,88,98,83,47,38398208,5.510000228881836
713,GKOS,Healthcare,Medical Devices,NYSE,121.82,88,93,89,93,5711170560,119.81999969482422
714,HTBI,Financial Services,Banks - Regional,NASDAQ,121.8,88,81,65,77,496130112,34.83000183105469
715,CNTA,Healthcare,Biotechnology,NASDAQ,121.76,88,73,89,91,962569728,10.779999732971191
716,EQBK,Financial Services,Banks—Regional,NYSE,121.7,88,81,81,83,506548800,41.61000061035156
717,DECA,Financial Services,Shell Companies,NASDAQ,121.7,88,26,72,8,44155148,11.350000381469727
718,ORRF,Financial Services,Banks—Regional,NASDAQ,121.68,88,74,73,85,271501728,34.4900016784668
719,AVXL,Healthcare,Biotechnology,NASDAQ,121.65,88,13,7,17,328409056,6.739999771118164
720,PSHG,Industrials,Marine Shipping,NASDAQ,121.64,88,91,95,87,27083980,2.2100000381469727
721,ABEO,Healthcare,Biotechnology,NASDAQ,121.61,88,23,71,86,185970656,5.099999904632568
722,DELL,Technology,Computer Hardware,NYSE,121.57,88,97,97,95,105792684032,113.55999755859375
723,CALM,Consumer Defensive,Farm Products,NASDAQ,121.57,88,80,73,74,2889827072,70.83000183105469
724,AIP,Technology,Semiconductors,NASDAQ,121.53,88,70,78,56,312450272,8.90999984741211
725,TRTX,Real Estate,REIT—Mortgage,NYSE,121.47,88,87,81,40,675558656,9.0
726,INTR,Financial Services,Banks—Regional,NASDAQ,121.47,88,92,92,96,2501382144,6.650000095367432
727,MARA,Financial Services,Capital Markets,NASDAQ,121.44,88,88,85,96,5734920704,21.56999969482422
728,CR,Industrials,Specialty Industrial Machinery,NYSE,121.41,88,91,91,88,8200443904,158.8699951171875
729,HIW,Real Estate,REIT—Office,NYSE,121.39,87,76,83,47,2831288576,30.6200008392334
730,SHCR,Healthcare,Health Information Services,NASDAQ,121.38,87,93,8,23,289891744,1.3799999952316284
731,TCBK,Financial Services,Banks—Regional,NASDAQ,121.38,87,67,43,37,1192951424,47.619998931884766
732,EFSC,Financial Services,Banks—Regional,NASDAQ,121.37,87,43,35,44,1439681280,54.0
733,BALY,Consumer Cyclical,Resorts & Casinos,NYSE,121.35,87,26,60,33,455456256,16.979999542236328
734,HA,Industrials,Airlines,NASDAQ,121.32,87,80,92,98,661073472,12.4399995803833
735,JCSE,Industrials,Specialty Industrial Machinery,NASDAQ,121.3,87,42,20,6,4341283,1.2599999904632568
736,SDOT,Consumer Defensive,Farm Products,NASDAQ,121.25,87,35,6,4,17633684,0.5490000247955322
737,IGMS,Healthcare,Biotechnology,NASDAQ,121.24,87,18,77,93,427330848,11.180000305175781
738,TRGP,Energy,Oil & Gas Midstream,NYSE,121.21,87,93,90,58,26586085376,131.57000732421875
739,SHG,Financial Services,Banks—Regional,NYSE,121.2,87,77,81,80,17105216512,41.900001525878906
740,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,121.2,87,53,40,42,414253632,6.269999980926514
741,GABC,Financial Services,Banks - Regional,NASDAQ,121.15,87,79,60,61,977191424,41.7599983215332
742,SYBT,Financial Services,Banks—Regional,NASDAQ,121.14,87,65,37,56,1348523392,63.27000045776367
743,LAZ,Financial Services,Capital Markets,NYSE,121.12,87,62,76,88,3398003200,48.43000030517578
744,ABCB,Financial Services,Banks - Regional,NYSE,121.1,87,78,74,81,3328207360,61.709999084472656
745,MLP,Real Estate,Real Estate Services,NYSE,121.09,87,85,81,93,392415712,24.270000457763672
